"ensembl_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","ENTREZID","GENENAME","gene_label","regulation"
"ENSG00000164023",-1.37358721755428,4.35977431774145,-2.35208049577118,0.0538088109977551,0.0990440457837887,-5.36013633698997,"SGMS2","166929","sphingomyelin synthase 2","SGMS2","Not significant"
"ENSG00000156603",0.381417720503394,2.36894025764133,2.35198886806239,0.0538158069134588,0.0990440457837887,-5.1159963870795,"MED19","219541","mediator complex subunit 19","MED19","Not significant"
"ENSG00000276509",-1.52903995107961,-2.28138576880219,-2.35197334119676,0.0538169925064126,0.0990440457837887,-4.18616400083834,"LOC105371254","105371254","uncharacterized LOC105371254","LOC105371254","Not significant"
"ENSG00000138801",-0.531464879825046,7.25237513607878,-2.35078134093289,0.0539080912106549,0.0992020299893839,-5.44187853784619,"PAPSS1","9061","3'-phosphoadenosine 5'-phosphosulfate synthase 1","PAPSS1","Not significant"
"ENSG00000281028",1.73274315140535,-0.40267939803612,2.35061224276566,0.0539210274338466,0.0992161622941952,-4.57241085278716,NA,NA,NA,"ENSG00000281028","Not significant"
"ENSG00000274292",0.467633003583516,1.8316897299701,2.34972015747859,0.0539893261334621,0.0993321503820156,-5.0106781077163,NA,NA,NA,"ENSG00000274292","Not significant"
"ENSG00000228554",1.53509482849058,-2.66467383145468,2.34870303137302,0.054067306978012,0.0994659277982433,-4.14376517516978,NA,NA,NA,"ENSG00000228554","Not significant"
"ENSG00000163349",0.457828684081146,6.58305652319818,2.34859370695693,0.0540756955575312,0.0994716649106716,-5.45076664321501,"HIPK1","204851","homeodomain interacting protein kinase 1","HIPK1","Not significant"
"ENSG00000166479",-0.40811377720356,5.07143526087994,-2.34834161936254,0.0540950436274367,0.0994975588060679,-5.44982899390895,"TMX3","54495","thioredoxin related transmembrane protein 3","TMX3","Not significant"
"ENSG00000115816",-0.553751089991571,4.42076058126388,-2.34815369686194,0.0541094715850556,0.0995143989250633,-5.42149515325533,"CEBPZ","10153","CCAAT enhancer binding protein zeta","CEBPZ","Not significant"
"ENSG00000245534",1.13318082059495,-2.73890508531893,2.34791293502456,0.0541279621433956,0.0995387066890678,-4.11643418466308,"RORA-AS1","101928784","RORA antisense RNA 1","RORA-AS1","Not significant"
"ENSG00000279253",0.585073503687952,0.94337483919662,2.34717936836417,0.054184340415798,0.0996326766047918,-4.83576055967809,NA,NA,NA,"ENSG00000279253","Not significant"
"ENSG00000140553",0.274123222653449,6.27696767280956,2.34629783473975,0.0542521708463565,0.0997476840760744,-5.45744780366554,"UNC45A","55898","unc-45 myosin chaperone A","UNC45A","Not significant"
"ENSG00000102466",-1.79838257137496,-2.09550781499728,-2.34601182857182,0.0542741966753007,0.0997784613077141,-4.25626596829609,"FGF14","2259","fibroblast growth factor 14","FGF14","Not significant"
"ENSG00000265735",0.558784943579304,0.583619031576416,2.34534197620887,0.0543258192739305,0.0998636383711957,-4.77033661320513,NA,NA,NA,"ENSG00000265735","Not significant"
"ENSG00000186329",1.94026500961855,-2.09173299411809,2.34495080781015,0.0543559883381851,0.0999093660418,-4.35285122050468,"TMEM212","389177","transmembrane protein 212","TMEM212","Not significant"
"ENSG00000136504",0.272889050627939,5.02033178427545,2.34414940631155,0.0544178508259867,0.100013333431402,-5.46075996967339,"KAT7","11143","lysine acetyltransferase 7","KAT7","Not significant"
"ENSG00000238113",0.750326893751577,0.924448174018959,2.34376440232358,0.0544475962118753,0.100058259030196,-4.87740245961249,"PTGER4P2-CDK2AP2P2","442421","PTGER4P2-CDK2AP2P2 readthrough, transcribed pseudogene","PTGER4P2-CDK2AP2P2","Not significant"
"ENSG00000273148",0.922920869187004,-1.01737128678384,2.34343903958533,0.0544727467927126,0.100081238083095,-4.47019244808728,"LCDR","100270804","lysosome cell death regulator","LCDR","Not significant"
"ENSG00000224746",1.26490347009905,-2.95666834627476,2.3434108547561,0.0544749260474618,0.100081238083095,-4.10601344606452,NA,NA,NA,"ENSG00000224746","Not significant"
"ENSG00000173950",-0.523813657348995,2.49186418723075,-2.34339686952593,0.0544760074207004,0.100081238083095,-5.14450326632644,"XXYLT1","152002","xyloside xylosyltransferase 1","XXYLT1","Not significant"
"ENSG00000257818",1.57765752426234,-2.78370167385466,2.34325445220883,0.0544870207473398,0.100091729110077,-4.11899411003538,NA,NA,NA,"ENSG00000257818","Not significant"
"ENSG00000232027",1.37488584611905,-3.37400232273568,2.34303108659179,0.0545042985426383,0.1001129373464,-4.15521057272553,NA,NA,NA,"ENSG00000232027","Not significant"
"ENSG00000172613",0.749934060931805,3.15372665364435,2.34295154130485,0.0545104529005112,0.1001129373464,-5.28078449617212,"RAD9A","5883","RAD9 checkpoint clamp component A","RAD9A","Not significant"
"ENSG00000136197",-0.628091639450089,1.31977387691762,-2.34289952327433,0.0545144778832474,0.1001129373464,-4.90906880872876,"C7orf25","79020","chromosome 7 open reading frame 25","C7orf25","Not significant"
"ENSG00000140107",2.65652296413472,-3.62509859893915,2.34263991517934,0.0545345700795647,0.100140092445937,-3.98354205750439,"SLC25A47","283600","solute carrier family 25 member 47","SLC25A47","Not significant"
"ENSG00000238142",-0.610316154273925,1.18527275941558,-2.34206857941905,0.0545788151354105,0.100211589074015,-4.88587678161661,"LOC105376805","105376805","uncharacterized LOC105376805","LOC105376805","Not significant"
"ENSG00000268575",0.668495268468234,1.40343237704633,2.34169615608936,0.0546076760584626,0.100254827896458,-4.93483947297995,NA,NA,NA,"ENSG00000268575","Not significant"
"ENSG00000180822",-0.750902241770765,1.642240604737,-2.34142938719036,0.0546283589720715,0.100283045671839,-4.97321905905235,"PSMG4","389362","proteasome assembly chaperone 4","PSMG4","Not significant"
"ENSG00000123094",0.727444139825374,3.3142863458914,2.341178300539,0.0546478334022784,0.100307293148278,-5.30809763865905,"RASSF8","11228","Ras association domain family member 8","RASSF8","Not significant"
"ENSG00000143575",0.301736266684348,5.09273296507877,2.34109023791151,0.0546546652877709,0.100307293148278,-5.46635357480941,"HAX1","10456","HCLS1 associated protein X-1","HAX1","Not significant"
"ENSG00000005075",-0.287411154914215,4.21416641322208,-2.34105356707969,0.0546575104651675,0.100307293148278,-5.41778001355066,"POLR2J","5439","RNA polymerase II subunit J","POLR2J","Not significant"
"ENSG00000236278",0.869979538056796,0.410315978343883,2.34078709394663,0.0546781898864098,0.100326762437661,-4.77467906285445,NA,NA,NA,"ENSG00000236278","Not significant"
"ENSG00000111707",0.376342156544035,4.88716905029302,2.34077987853897,0.0546787499441703,0.100326762437661,-5.46158363578216,"SUDS3","64426","SIN3A corepressor complex component SDS3","SUDS3","Not significant"
"ENSG00000189149",-1.31917594965535,-0.670736549455403,-2.33924667129574,0.0547978913012111,0.100535594703573,-4.51560943958766,NA,NA,NA,"ENSG00000189149","Not significant"
"ENSG00000134697",-0.417497936233069,4.85017216766753,-2.33901947672772,0.0548155687296922,0.100556560170337,-5.45947236530711,"GNL2","29889","G protein nucleolar 2","GNL2","Not significant"
"ENSG00000104365",0.269161742962952,5.90848124114878,2.33896287436109,0.0548199737299478,0.100556560170337,-5.47159415824856,"IKBKB","3551","inhibitor of nuclear factor kappa B kinase subunit beta","IKBKB","Not significant"
"ENSG00000064270",1.28021632871825,-2.72396444043562,2.33874634917679,0.0548368278692585,0.10057770148987,-4.17574277930474,"ATP2C2","9914","ATPase secretory pathway Ca2+ transporting 2","ATP2C2","Not significant"
"ENSG00000275576",1.44122981749197,-2.13416135509258,2.33847414290659,0.0548580237579002,0.100606801246635,-4.23490233237444,NA,NA,NA,"ENSG00000275576","Not significant"
"ENSG00000272221",1.12953933324597,-1.98745062258551,2.33835736993318,0.0548671191091398,0.10061370574031,-4.28455167310682,"MICA-AS1","101929072","MICA antisense RNA 1","MICA-AS1","Not significant"
"ENSG00000148688",-0.35238821661039,2.68805549692323,-2.33813473700977,0.05488446411311,0.100635735392943,-5.19655548546257,"RPP30","10556","ribonuclease P/MRP subunit p30","RPP30","Not significant"
"ENSG00000177181",2.14098839743883,-2.1664611367699,2.33757502730354,0.0549280952490883,0.100705954135653,-4.22439166075788,"RIMKLA","284716","ribosomal modification protein rimK like family member A","RIMKLA","Not significant"
"ENSG00000270116",-1.29565571582889,-1.95076514670447,-2.33748862317753,0.0549348339085293,0.100708526614558,-4.29128009468408,NA,NA,NA,"ENSG00000270116","Not significant"
"ENSG00000280434",-0.782779778968519,1.77685625851804,-2.33623180972887,0.0550329492268012,0.100878597325034,-5.01908057018505,NA,NA,NA,"ENSG00000280434","Not significant"
"ENSG00000125962",-0.345390202363342,3.09781582001299,-2.33607093827324,0.0550455209699162,0.100891843883003,-5.27563997461147,"ARMCX5","64860","armadillo repeat containing X-linked 5","ARMCX5","Not significant"
"ENSG00000148444",-0.344330094014833,4.06279439346087,-2.33521142445382,0.0551127402239348,0.101005240482257,-5.41290539420178,"COMMD3","23412","COMM domain containing 3","COMMD3","Not significant"
"ENSG00000198252",-0.325972753014926,4.29772505346657,-2.33505688604289,0.0551248350467989,0.101017598204692,-5.43628072810002,"STYX","6815","serine/threonine/tyrosine interacting protein","STYX","Not significant"
"ENSG00000090581",-0.281642408718975,6.89019689856083,-2.33458045013353,0.0551621401365777,0.101076147468974,-5.46826859758929,"GNPTG","84572","N-acetylglucosamine-1-phosphate transferase subunit gamma","GNPTG","Not significant"
"ENSG00000266467",1.54623198160107,-2.25663125603788,2.33408762792651,0.0552007556576464,0.101128747635471,-4.28803779219778,"RN7SL220P","106479303","RNA, 7SL, cytoplasmic 220, pseudogene","RN7SL220P","Not significant"
"ENSG00000149476",-0.280103025154915,4.39150958921272,-2.3340773381478,0.0552015622192457,0.101128747635471,-5.44375364635119,"TKFC","26007","triokinase and FMN cyclase","TKFC","Not significant"
"ENSG00000082269",0.698185409813865,3.43199075134555,2.33388797891112,0.0552164072618546,0.101146126462297,-5.33937898429206,"FAM135A","57579","family with sequence similarity 135 member A","FAM135A","Not significant"
"ENSG00000253273",1.38021450442556,-2.7264365242089,2.33325764627202,0.0552658525886421,0.10122687701219,-4.20564474039652,NA,NA,NA,"ENSG00000253273","Not significant"
"ENSG00000047644",1.00765321963645,3.48000061716956,2.33318353618887,0.0552716690199228,0.101227707427813,-5.34210760244421,"WWC3","55841","WWC family member 3","WWC3","Not significant"
"ENSG00000184144",0.884157840775129,-1.63953767358189,2.33265217266313,0.0553133908603948,0.101294290529732,-4.39321762037795,"CNTN2","6900","contactin 2","CNTN2","Not significant"
"ENSG00000120699",-0.439514586771348,2.60698107971139,-2.33257167400267,0.0553197143206934,0.10129604266619,-5.18611454690028,"EXOSC8","11340","exosome component 8","EXOSC8","Not significant"
"ENSG00000277324",1.94149782975195,-2.66736381805393,2.33213624218241,0.055353931977096,0.101348866627965,-4.12188384145624,NA,NA,NA,"ENSG00000277324","Not significant"
"ENSG00000173681",0.376377460957456,2.49968265436214,2.3318723794745,0.0553746777835779,0.101377016795832,-5.176483081789,"BCLAF3","256643","BCLAF1 and THRAP3 family member 3","BCLAF3","Not significant"
"ENSG00000172007",-0.439465486608304,2.35254053971894,-2.33151458518834,0.055402821616959,0.101409474543499,-5.1360755087816,"RAB33B","83452","RAB33B, member RAS oncogene family","RAB33B","Not significant"
"ENSG00000150990",-0.674291035181325,4.58452148490887,-2.33151038107549,0.0554031523969567,0.101409474543499,-5.45262199830319,"DHX37","57647","DEAH-box helicase 37","DHX37","Not significant"
"ENSG00000273142",0.712316715727889,-0.487184095314076,2.33133036497546,0.0554173179900451,0.101425567445176,-4.60239373386255,NA,NA,NA,"ENSG00000273142","Not significant"
"ENSG00000196890",-0.636579064761225,0.263958019012887,-2.33088454835918,0.055452415680104,0.101471451604445,-4.726081005129,"H2BC26","128312","H2B clustered histone 26","H2BC26","Not significant"
"ENSG00000270316",1.65498638975789,-2.4206325899421,2.33087534708958,0.0554531403072767,0.101471451604445,-4.18534583631023,NA,NA,NA,"ENSG00000270316","Not significant"
"ENSG00000080546",-0.466178448532088,4.02462964197726,-2.33055329907161,0.0554785086881506,0.101502919983922,-5.41257484126255,"SESN1","27244","sestrin 1","SESN1","Not significant"
"ENSG00000176998",1.08732423001376,-2.5732201631523,2.33052050340854,0.0554810927403511,0.101502919983922,-4.29445873765371,NA,NA,NA,"ENSG00000176998","Not significant"
"ENSG00000104689",0.430217490787966,4.42930216884559,2.3301831483129,0.0555076809907324,0.101541721137825,-5.44357697871094,"TNFRSF10A","8797","TNF receptor superfamily member 10a","TNFRSF10A","Not significant"
"ENSG00000162745",1.88814966127521,5.03808525777554,2.33006393723616,0.0555170796123207,0.101548336638428,-5.42219470287642,"OLFML2B","25903","olfactomedin like 2B","OLFML2B","Not significant"
"ENSG00000226025",2.45648939182492,-3.10106506034501,2.33000080749083,0.0555220574362157,0.101548336638428,-4.05284463112078,NA,NA,NA,"ENSG00000226025","Not significant"
"ENSG00000282826",0.662007592777717,2.27713214600407,2.32815047204653,0.055668162095938,0.101805693204227,-5.13226960894828,"FRG1CP","100289097","FSHD region gene 1 family member C, pseudogene","FRG1CP","Not significant"
"ENSG00000181029",-0.497535709479132,4.07175259630647,-2.32787588971672,0.0556898771641562,0.101827558978585,-5.41485718562212,"TRAPPC5","126003","trafficking protein particle complex subunit 5","TRAPPC5","Not significant"
"ENSG00000139055",-1.09956424960578,-1.48417876080483,-2.32786285586379,0.0556909081502482,0.101827558978585,-4.37118862855419,"ERP27","121506","endoplasmic reticulum protein 27","ERP27","Not significant"
"ENSG00000279982",-0.967868104701648,-1.54874483156622,-2.32725365700962,0.0557391181106552,0.101905836336557,-4.38305553563158,NA,NA,NA,"ENSG00000279982","Not significant"
"ENSG00000048342",-0.893468782506879,1.22667051201806,-2.32669359866776,0.055783477182377,0.101977058771658,-4.92778172429965,"CC2D2A","57545","coiled-coil and C2 domain containing 2A","CC2D2A","Not significant"
"ENSG00000280152",-0.895189751803496,0.345280009217767,-2.32658310652563,0.0557922329373126,0.101983187748574,-4.74112582207425,NA,NA,NA,"ENSG00000280152","Not significant"
"ENSG00000229531",2.23482977584255,-3.93047962705161,2.32606691747903,0.0558331561852752,0.102048109131119,-3.98751257537372,"RABGAP1L-AS1","101928696","RABGAP1L antisense RNA 1","RABGAP1L-AS1","Not significant"
"ENSG00000188895",0.366795284079476,6.11075652196185,2.32597726258837,0.0558402671374909,0.102051224072438,-5.48882665199223,"MSL1","339287","MSL complex subunit 1","MSL1","Not significant"
"ENSG00000144320",-0.692002469915119,5.34486912486007,-2.32541332221324,0.0558850173001096,0.102123119521693,-5.48450987196867,"LNPK","80856","lunapark, ER junction formation factor","LNPK","Not significant"
"ENSG00000106336",0.902565864730192,-1.81830994392878,2.32503695210772,0.055914903814567,0.102167842158756,-4.32804967397403,"FBXO24","26261","F-box protein 24","FBXO24","Not significant"
"ENSG00000160219",0.482244870969774,4.2315524685798,2.32424486438367,0.0559778551061324,0.102268887570776,-5.4514972504872,"GAB3","139716","GRB2 associated binding protein 3","GAB3","Not significant"
"ENSG00000124171",-1.11155366173244,-0.551955890129108,-2.3242048037696,0.0559810408678812,0.102268887570776,-4.56381308434425,"PARD6B","84612","par-6 family cell polarity regulator beta","PARD6B","Not significant"
"ENSG00000147853",-0.272151208693424,4.20220025083179,-2.3240147609607,0.0559961562882883,0.102286601175016,-5.44440173008039,"AK3","50808","adenylate kinase 3","AK3","Not significant"
"ENSG00000249476",0.639772438127527,0.469695175872488,2.32350266005326,0.0560369081442829,0.10235030282877,-4.81660629587652,"LOC285638","285638","uncharacterized LOC285638","LOC285638","Not significant"
"ENSG00000148384",-0.394826939362829,3.30322541220007,-2.32344027841666,0.0560418744230644,0.10235030282877,-5.32803317358741,"INPP5E","56623","inositol polyphosphate-5-phosphatase E","INPP5E","Not significant"
"ENSG00000232489",1.52018975230251,-3.81445872014674,2.32334202253132,0.0560496976140482,0.10235468677101,-4.07564041399903,NA,NA,NA,"ENSG00000232489","Not significant"
"ENSG00000208892",0.946497155018035,-2.21142685137895,2.32322428764758,0.0560590732153508,0.102361904511923,-4.25876870034487,"SNORA49","677829","small nucleolar RNA, H/ACA box 49","SNORA49","Not significant"
"ENSG00000134852",-0.444755895657042,4.8044346182263,-2.32307097308747,0.0560712845595989,0.102362128555566,-5.48052712020906,"CLOCK","9575","clock circadian regulator","CLOCK","Not significant"
"ENSG00000167680",1.5994883080393,4.98343282311076,2.32302039342445,0.0560753137776665,0.102362128555566,-5.42572135858075,"SEMA6B","10501","semaphorin 6B","SEMA6B","Not significant"
"ENSG00000144810",1.00167423077597,-1.9911250734065,2.32301104341358,0.0560760586399667,0.102362128555566,-4.29086734285542,"COL8A1","1295","collagen type VIII alpha 1 chain","COL8A1","Not significant"
"ENSG00000279985",-1.17372568098566,-3.05036749658651,-2.32295041824053,0.0560808885506284,0.102362128555566,-4.12063477758555,NA,NA,NA,"ENSG00000279985","Not significant"
"ENSG00000156304",0.254822596411279,5.01681635364292,2.32258180266774,0.0561102647861092,0.102405844888591,-5.49201240379392,"SCAF4","57466","SR-related CTD associated factor 4","SCAF4","Not significant"
"ENSG00000047578",0.270691077194704,4.70446425034794,2.32159123907363,0.05618928470863,0.102540147817402,-5.48418158588027,"KATNIP","23247","katanin interacting protein","KATNIP","Not significant"
"ENSG00000072858",1.6772957469265,-0.225792021907195,2.32131249267774,0.0562115417098493,0.102570847812588,-4.66573776285938,"SIDT1","54847","SID1 transmembrane family member 1","SIDT1","Not significant"
"ENSG00000261596",0.841179663312352,2.00157976238327,2.32087800970233,0.0562462518769027,0.102616709187249,-5.09273460866962,NA,NA,NA,"ENSG00000261596","Not significant"
"ENSG00000177710",1.80188205983876,-3.29217172154261,2.32086178773599,0.0562475482517232,0.102616709187249,-4.13474635804329,"SLC35G5","83650","solute carrier family 35 member G5","SLC35G5","Not significant"
"ENSG00000273398",-1.046327063645,-0.0637593195135714,-2.32036592775398,0.0562871896360886,0.10267910547803,-4.68454110140475,NA,NA,NA,"ENSG00000273398","Not significant"
"ENSG00000119203",-0.306199178927616,4.77215192724483,-2.31976060709933,0.0563356208116814,0.102757522499081,-5.48457028574682,"CPSF3","51692","cleavage and polyadenylation specific factor 3","CPSF3","Not significant"
"ENSG00000009790",0.488545335947106,2.24877545879701,2.31947513432855,0.0563584761223512,0.102783700029816,-5.15034535785226,"TRAF3IP3","80342","TRAF3 interacting protein 3","TRAF3IP3","Not significant"
"ENSG00000135048",1.17302232092454,5.30299348194577,2.31934910269649,0.0563685694110543,0.102783700029816,-5.49004617053108,"CEMIP2","23670","cell migration inducing hyaluronidase 2","CEMIP2","Not significant"
"ENSG00000198853",-0.438836582936287,5.52304385470427,-2.31933258651319,0.0563698922534455,0.102783700029816,-5.49850497094474,"RUSC2","9853","RUN and SH3 domain containing 2","RUSC2","Not significant"
"ENSG00000187066",0.720165249129903,0.321540003721381,2.3193093386439,0.0563717543156902,0.102783700029816,-4.76762013196195,"CATSPERH","100130348","catsper channel auxiliary subunit eta","CATSPERH","Not significant"
"ENSG00000275395",-1.57118601736915,2.30573057072217,-2.31920484440458,0.0563801246722935,0.102784244242402,-5.12745315596677,"FCGBP","8857","Fc gamma binding protein","FCGBP","Not significant"
